ds,col,Correlation,Statistic Similarity (Mean),Statistic Similarity (Median),Statistic Similarity (Standard Deviation),Boundary Adherence,Range Coverage,Category Coverage
ds14_transf1_qi1.csv,att55,0.994058419278668,0.998872458703939,0.9987293519695044,0.9979491166090437,1.0,1.0,
ds14_transf1_qi1.csv,att56,0.994058419278668,0.995993429697766,0.9986859395532195,0.9990375965127488,1.0,1.0,
ds14_transf1_qi1.csv,att57,0.994058419278668,0.9979801785714286,1.0,0.9992213621006378,1.0,0.9785714285714285,
ds14_transf1_qi1.csv,att58,0.994058419278668,0.9988820945945946,0.9986486486486487,0.9988419422067522,1.0,1.0,
ds14_transf1_qi1.csv,att59,0.994058419278668,0.998778590425532,1.0,0.9981894865260748,1.0,0.950354609929078,
ds14_transf1_qi1.csv,att60,0.994058419278668,0.9996366571018651,1.0,0.9992548787817939,1.0,1.0,
ds14_transf1_qi1.csv,att61,0.994058419278668,0.9992879353233831,1.0,0.9999811934830245,1.0,0.9983416252072969,
ds14_transf1_qi1.csv,att62,0.994058419278668,0.9999558702791461,1.0,0.9989643994021714,1.0,1.0,
ds14_transf1_qi1.csv,att63,0.994058419278668,0.9969828559027778,0.9947916666666666,0.9984068874671052,1.0,1.0,
ds14_transf1_qi1.csv,att64,0.994058419278668,0.6615446631179231,0.5223880597014925,0.9054967249466478,0.813125,0.5791044776119403,
ds14_transf1_qi1.csv,binaryClass,0.994058419278668,0.6615446631179231,0.5223880597014925,0.9054967249466478,0.813125,0.5791044776119403,0.0
ds50_transf1_qi3.csv,utterance,0.9989296634311288,0.9986610863299736,1.0,0.9990087252655976,1.0,1.0,
ds50_transf1_qi3.csv,frame,0.9989296634311288,0.9987959621589505,1.0,0.9994935336771897,1.0,1.0,
ds50_transf1_qi3.csv,coefficient1,0.9989296634311288,0.7821171838005241,0.8908902206300847,0.9690637811843505,1.0,0.803508654457799,
ds50_transf1_qi3.csv,coefficient2,0.9989296634311288,0.9994723395228178,0.9997607941633776,0.9991268229196217,1.0,1.0,
ds50_transf1_qi3.csv,coefficient3,0.9989296634311288,0.9985188540279872,0.9983279988534849,0.9989022895878072,1.0,1.0,
ds50_transf1_qi3.csv,coefficient4,0.9989296634311288,0.8122569771971406,0.9297370527741856,0.9760423889023274,0.6204040657547999,0.7252293860459388,
ds50_transf1_qi3.csv,coefficient5,0.9989296634311288,0.9989304369731311,0.9988794123140136,0.999780390357678,1.0,0.9981323538566893,
ds50_transf1_qi3.csv,coefficient6,0.9989296634311288,0.9985829905463014,0.9986193454072931,0.999553681544942,1.0,1.0,
ds50_transf1_qi3.csv,coefficient7,0.9989296634311288,0.527783278830719,0.49055699357683824,0.9790719469132297,0.054586522775756055,0.6892915348480491,
ds50_transf1_qi3.csv,coefficient8,0.9989296634311288,0.999250158708706,1.0,0.9998128178747755,1.0,0.9850651124669885,
ds50_transf1_qi3.csv,coefficient9,0.9989296634311288,0.5608251430143556,0.5262225720751748,0.9962171327593045,0.056343330405320614,0.7116009052445144,
ds50_transf1_qi3.csv,coefficient10,0.9989296634311288,0.9995932250097086,0.9993602865916069,0.9999633974337407,1.0,1.0,
ds50_transf1_qi3.csv,coefficient11,0.9989296634311288,0.9998172377130672,1.0,0.9991560044467297,1.0,1.0,
ds50_transf1_qi3.csv,coefficient12,0.9989296634311288,0.9999347534566623,0.9988190526177667,0.9999289665699359,1.0,0.9926518829549927,
ds50_transf1_qi3.csv,binaryClass,0.9989296634311288,0.9999347534566623,0.9988190526177667,0.9999289665699359,1.0,0.9926518829549927,0.0
ds37_transf0_qi2.csv,code_number,0.9954496297118811,0.997508,1.0,0.9993348041183124,1.0,1.0,
ds37_transf0_qi2.csv,account_length,0.9954496297118811,0.9995657024793388,1.0,0.9995681408901984,1.0,1.0,
ds37_transf0_qi2.csv,area_code,0.9954496297118811,,,,0.0,,
ds37_transf0_qi2.csv,number,0.9954496297118811,0.9962113922784557,0.9965993198639728,0.9998621020573893,1.0,1.0,
ds37_transf0_qi2.csv,international_plan,0.9954496297118811,0.9996,1.0,0.9994393212276642,1.0,1.0,
ds37_transf0_qi2.csv,voice_plan,0.9954496297118811,,,,0.0,,
ds37_transf0_qi2.csv,total_day_minutes,0.9954496297118811,0.9987563300142248,0.9964438122332858,0.9994675341575603,1.0,0.9812233285917497,
ds37_transf0_qi2.csv,total_day_calls,0.9954496297118811,0.998529696969697,1.0,0.999103740602988,1.0,0.8181818181818181,
ds37_transf0_qi2.csv,total_eve_minutes,0.9954496297118811,0.9990087709650811,0.9991751443497388,0.9992960047002678,1.0,0.9386857299972505,
ds37_transf0_qi2.csv,total_eve_calls,0.9954496297118811,0.9990558823529412,1.0,0.9999004355782188,1.0,0.9235294117647059,
ds37_transf0_qi2.csv,total_night_minutes,0.9954496297118811,0.998743341772152,0.9982278481012659,0.9991988001355749,1.0,1.0,
ds37_transf0_qi2.csv,total_night_calls,0.9954496297118811,0.9996788571428571,1.0,0.9997664582815327,1.0,0.9714285714285714,
ds37_transf0_qi2.csv,total_intl_minutes,0.9954496297118811,0.9536031119592876,0.985,0.9993259068639017,0.9825,0.9,
ds37_transf0_qi2.csv,total_intl_calls,0.9954496297118811,0.9717514503816794,1.0,0.9933315167049994,0.9825,0.9,
ds37_transf0_qi2.csv,number_customer_service_calls,0.9954496297118811,0.9987611111111111,1.0,0.9999077036737838,1.0,1.0,
ds37_transf0_qi2.csv,class,0.9954496297118811,0.99935,1.0,0.9993384139696067,1.0,1.0,
ds55_transf1_qi4.csv,id,0.9984276525338878,0.9991699615534472,0.9981653620352251,0.9993826282309329,1.0,1.0,
ds55_transf1_qi4.csv,start,0.9984276525338878,0.9992563401454492,0.9986621312985983,0.9999994795181518,1.0,1.0,
ds55_transf1_qi4.csv,end,0.9984276525338878,0.9990237514189227,0.9973070474578203,0.9996572321613801,0.9999195882920553,0.997012521669773,
ds55_transf1_qi4.csv,event,0.9984276525338878,,,,0.0,,
ds55_transf1_qi4.csv,size,0.9984276525338878,0.9999736388539382,0.9999191069406245,0.999814019962491,1.0,1.0,
ds55_transf1_qi4.csv,code_number,0.9984276525338878,0.9997266001929881,1.0,0.9999039130119063,1.0,1.0,
ds56_transf2_qi4.csv,V1,,0.9994801981309587,1.0,0.9989523878342383,1.0,1.0,
ds56_transf2_qi4.csv,V6,,0.9992534163220033,1.0,0.9995984043057504,1.0,1.0,
ds56_transf2_qi4.csv,V7,,0.9948199442251472,1.0,0.9975849064968524,1.0,1.0,
ds56_transf2_qi4.csv,V9,,0.9949788037596382,1.0,0.9968913375029617,1.0,1.0,
ds56_transf2_qi4.csv,V10,,0.9982166192894769,1.0,0.9970701779148755,1.0,1.0,
ds56_transf2_qi4.csv,V11,,0.999867523497739,1.0,0.9999397174725773,1.0,1.0,
ds56_transf2_qi4.csv,V12,,0.9997238201732523,1.0,0.9997487337714207,1.0,1.0,
ds56_transf2_qi4.csv,V13,,0.9999806149046396,0.9990893287767899,0.9995251960732829,1.0,1.0,
ds56_transf2_qi4.csv,V14,,0.9971124613235974,1.0,0.9965906020168939,1.0,1.0,
ds56_transf2_qi4.csv,V15,,,,,0.0,,
ds56_transf2_qi4.csv,V17,,0.9968014783479506,1.0,0.997633347786703,1.0,1.0,
ds56_transf2_qi4.csv,V18,,0.9994409042531693,1.0,0.9991323768049664,1.0,1.0,
ds56_transf2_qi4.csv,V19,,0.9973908865147902,1.0,0.9981545319983078,1.0,1.0,
ds56_transf2_qi4.csv,V20,,0.9979550343316224,1.0,0.9979439054883568,1.0,1.0,
ds56_transf2_qi4.csv,V21,,0.997972435906072,1.0,0.9997701609937082,1.0,1.0,
ds56_transf2_qi4.csv,V22,,,,,0.0,,
ds56_transf2_qi4.csv,V23,,0.9999814546313537,1.0,0.9997140231423087,1.0,0.974334519349809,
ds56_transf2_qi4.csv,V24,,0.9970467844135782,1.0,0.9947415540484168,1.0,1.0,
ds56_transf2_qi4.csv,V25,,0.9991097129975166,1.0,0.9987394403654855,1.0,1.0,
ds56_transf2_qi4.csv,V26,,,,,0.0,,
ds56_transf2_qi4.csv,V27,,,,,0.0,,
ds56_transf2_qi4.csv,V30,,0.999527912125417,1.0,0.9993167599746082,1.0,1.0,
ds56_transf2_qi4.csv,V33,,0.9977888773626847,1.0,0.9978282032333223,1.0,1.0,
ds56_transf2_qi4.csv,V34,,,,,0.0,,
ds56_transf2_qi4.csv,V35,,0.9987936779518684,1.0,0.9984068167414093,1.0,1.0,
ds56_transf2_qi4.csv,V36,,0.999544191017644,1.0,0.9994462064317317,1.0,1.0,
ds56_transf2_qi4.csv,V37,,0.9938274931404116,1.0,0.9902837867142947,1.0,1.0,
ds56_transf2_qi4.csv,V38,,,,,0.0,,
ds56_transf2_qi4.csv,V39,,0.9964231344389508,1.0,0.9994790598328498,1.0,1.0,
ds56_transf2_qi4.csv,V40,,0.9991400254175254,1.0,0.9998636746257248,1.0,1.0,
ds56_transf2_qi4.csv,V41,,0.9979668224949592,1.0,0.9992248406721143,1.0,1.0,
ds56_transf2_qi4.csv,V42,,0.9985489332273522,1.0,0.9977772941378584,1.0,1.0,
ds56_transf2_qi4.csv,V43,,,,,0.0,,
ds56_transf2_qi4.csv,V45,,0.9996737906467099,1.0,0.9998785739667202,1.0,1.0,
ds56_transf2_qi4.csv,V46,,,,,0.0,,
ds56_transf2_qi4.csv,V47,,0.9988795631418935,1.0,0.9984524897148246,1.0,1.0,
ds56_transf2_qi4.csv,V48,,0.9949731903485255,1.0,0.9970399901330697,1.0,1.0,
ds56_transf2_qi4.csv,V53,,,,,0.0,,
ds56_transf2_qi4.csv,V54,,0.9977697917649013,1.0,0.9979011086794195,1.0,1.0,
ds56_transf2_qi4.csv,V55,,0.9978826213282678,1.0,0.9964194790460992,1.0,1.0,
ds56_transf2_qi4.csv,V56,,,,,0.0,,
ds56_transf2_qi4.csv,V57,,0.9969429363079922,1.0,0.9991982786815374,1.0,1.0,
ds56_transf2_qi4.csv,V58,,0.9985348996995702,1.0,0.9983485503233674,1.0,1.0,
ds56_transf2_qi4.csv,V59,,0.9647582028505903,0.978560837776374,0.9024110630936533,0.40494137353433834,1.1102230246251565e-16,
ds56_transf2_qi4.csv,V60,,0.9958887377010163,1.0,0.9973432652851391,1.0,1.0,
ds56_transf2_qi4.csv,V63,,0.9965449454600976,1.0,0.9972297071823457,1.0,1.0,
ds56_transf2_qi4.csv,V67,,0.9991170104319632,1.0,0.9989189349053134,1.0,1.0,
ds56_transf2_qi4.csv,V70,,0.9993814020953741,1.0,0.9991650783874817,1.0,1.0,
ds56_transf2_qi4.csv,V72,,0.9970265761335723,1.0,0.9966305770523785,1.0,1.0,
ds56_transf2_qi4.csv,V74,,,,,0.0,,
ds56_transf2_qi4.csv,V75,,,,,0.0,,
ds56_transf2_qi4.csv,V76,,0.9983507798150718,1.0,0.9973909188506704,1.0,1.0,
ds56_transf2_qi4.csv,V77,,,,,0.0,,
ds56_transf2_qi4.csv,V78,,0.9984832563173329,1.0,0.9992615950505812,1.0,1.0,
ds56_transf2_qi4.csv,V79,,0.995104544168564,1.0,0.9988701741622352,1.0,1.0,
ds56_transf2_qi4.csv,V80,,0.9970046838302326,1.0,0.99965571091708,1.0,1.0,
ds56_transf2_qi4.csv,V82,,0.9978360300160318,1.0,0.9989887350176039,1.0,1.0,
ds56_transf2_qi4.csv,V83,,,,,0.0,,
ds56_transf2_qi4.csv,V84,,,,,0.0,,
ds56_transf2_qi4.csv,V86,,0.9965617856934359,1.0,0.9978736784098763,1.0,1.0,
ds56_transf2_qi4.csv,V88,,0.9987190195840687,1.0,0.99790937532981,1.0,1.0,
ds56_transf2_qi4.csv,V91,,0.9977675464004563,1.0,0.9967220954732438,1.0,1.0,
ds56_transf2_qi4.csv,V92,,,,,0.0,,
ds56_transf2_qi4.csv,V93,,0.9991854940475389,1.0,0.9996643473796756,1.0,1.0,
ds56_transf2_qi4.csv,V95,,0.9985309703117913,1.0,0.9995700720359622,1.0,1.0,
ds56_transf2_qi4.csv,V97,,0.9980656185305437,1.0,0.9998893810038337,1.0,1.0,
ds56_transf2_qi4.csv,V99,,,,,0.0,,
ds56_transf2_qi4.csv,V100,,0.9979224765471684,1.0,0.9990719608158419,1.0,1.0,
ds56_transf2_qi4.csv,V102,,0.997557604824839,1.0,0.999786398139902,1.0,1.0,
ds56_transf2_qi4.csv,V103,,0.9956153645798249,1.0,0.9960060681851848,1.0,1.0,
ds56_transf2_qi4.csv,V105,,0.9935327890569918,1.0,0.999310796422717,1.0,1.0,
ds56_transf2_qi4.csv,V106,,,,,0.0,,
ds56_transf2_qi4.csv,V107,,0.9999578994166543,1.0,0.9999688169674209,1.0,1.0,
ds56_transf2_qi4.csv,V108,,0.99795840237829,1.0,0.9995922517425434,1.0,1.0,
ds56_transf2_qi4.csv,V109,,0.9994201346320521,1.0,0.9996799626685129,1.0,1.0,
ds56_transf2_qi4.csv,V110,,,,,0.0,,
ds56_transf2_qi4.csv,V111,,0.9996761061787939,1.0,0.9997944330207019,1.0,1.0,
ds56_transf2_qi4.csv,V112,,0.9988705816841131,1.0,0.9996985727713124,1.0,1.0,
ds56_transf2_qi4.csv,V113,,0.9960414224832832,1.0,0.992981412698174,1.0,1.0,
ds56_transf2_qi4.csv,V114,,0.9972892837736493,1.0,0.9961314242180735,1.0,1.0,
ds56_transf2_qi4.csv,V117,,0.996429870532286,1.0,0.9950535147807156,1.0,1.0,
ds56_transf2_qi4.csv,V118,,,,,0.0,,
ds56_transf2_qi4.csv,V119,,,,,0.0,,
ds56_transf2_qi4.csv,V120,,0.9983451664039591,1.0,0.9993054642796928,1.0,1.0,
ds56_transf2_qi4.csv,V122,,0.9981745187061312,1.0,0.9963002400871095,1.0,1.0,
ds56_transf2_qi4.csv,V123,,0.9999427432066499,1.0,0.9999595118712825,1.0,1.0,
ds56_transf2_qi4.csv,V125,,0.9982806121761623,1.0,0.9979563700215799,1.0,1.0,
ds56_transf2_qi4.csv,V126,,0.9981179607191958,1.0,0.990389696177909,1.0,0.9962274905466907,
ds56_transf2_qi4.csv,V129,,0.9990591922975018,1.0,0.9982274420983983,1.0,1.0,
ds56_transf2_qi4.csv,V130,,,,,0.0,,
ds56_transf2_qi4.csv,V131,,0.9661422075422342,0.974790024161551,0.9508460159842255,0.40494137353433834,0.7563956009077129,
ds56_transf2_qi4.csv,V132,,0.9994689713087331,1.0,0.9998338908573634,1.0,1.0,
ds56_transf2_qi4.csv,V133,,0.9982626492606015,1.0,0.9969198664987247,1.0,1.0,
ds56_transf2_qi4.csv,V134,,,,,0.0,,
ds56_transf2_qi4.csv,V135,,0.996694262195697,1.0,0.9964338038086147,1.0,1.0,
ds56_transf2_qi4.csv,V137,,,,,0.0,,
ds56_transf2_qi4.csv,V138,,0.9977248844759993,1.0,0.9989663689106049,1.0,1.0,
ds56_transf2_qi4.csv,V139,,0.9966224105334537,1.0,0.9970097786742853,1.0,1.0,
ds56_transf2_qi4.csv,V140,,0.9981762027294651,1.0,0.999216855577888,1.0,1.0,
ds56_transf2_qi4.csv,V141,,0.9952678944319453,1.0,0.9987769507570698,1.0,1.0,
ds56_transf2_qi4.csv,V142,,0.9932044045068955,1.0,0.9995506734395774,1.0,1.0,
ds56_transf2_qi4.csv,class,,0.9958123953098827,0.5,0.9999966182287738,1.0,1.0,
ds10_transf2_qi1.csv,LOC_BLANK,,0.9995163443405745,1.0,0.9994230655457647,1.0,1.0,
ds10_transf2_qi1.csv,BRANCH_COUNT,,0.9986329691393477,1.0,0.9962123417866506,1.0,1.0,
ds10_transf2_qi1.csv,CALL_PAIRS,,0.9999003077310069,1.0,0.9998358888068514,1.0,0.9583333333333334,
ds10_transf2_qi1.csv,LOC_CODE_AND_COMMENT,,0.9989322222906745,1.0,0.9963272058540851,1.0,1.0,
ds10_transf2_qi1.csv,LOC_COMMENTS,,0.9579973067627389,1.0,0.9426505271370703,0.9177377892030848,0.5128205128205128,
ds10_transf2_qi1.csv,CONDITION_COUNT,,0.9816529337519334,1.0,0.9691538571028835,0.9177377892030848,0.21505376344086025,
ds10_transf2_qi1.csv,CYCLOMATIC_DENSITY,,0.9794488305273256,0.9707602339181287,0.9983633215957742,0.9177377892030848,0.11695906432748537,
ds10_transf2_qi1.csv,DECISION_DENSITY,,0.9985637260606317,1.0,0.9999151465511755,1.0,1.0,
ds10_transf2_qi1.csv,DESIGN_COMPLEXITY,,0.9985668493809025,1.0,0.9954573554793165,1.0,1.0,
ds10_transf2_qi1.csv,DESIGN_DENSITY,,0.997101321664674,1.0,0.9992339069239992,1.0,1.0,
ds10_transf2_qi1.csv,EDGE_COUNT,,0.9985463598791839,1.0,0.9955427899635922,1.0,1.0,
ds10_transf2_qi1.csv,ESSENTIAL_COMPLEXITY,,0.9988051620759736,1.0,0.9969133865888063,1.0,1.0,
ds10_transf2_qi1.csv,ESSENTIAL_DENSITY,,0.9995221823747007,1.0,0.9991787519046729,1.0,1.0,
ds10_transf2_qi1.csv,LOC_EXECUTABLE,,0.9401730121795926,0.9438775510204082,0.9551348274160164,0.9177377892030848,0.40816326530612246,
ds10_transf2_qi1.csv,PARAMETER_COUNT,,0.9993005273877406,1.0,0.9995732940267062,1.0,1.0,
ds10_transf2_qi1.csv,HALSTEAD_CONTENT,,0.9997845020349623,0.9999243206666905,0.9996903838137701,1.0,1.0,
ds10_transf2_qi1.csv,HALSTEAD_DIFFICULTY,,0.997956088741577,0.9973665866315545,0.9972425561728236,1.0,1.0,
ds10_transf2_qi1.csv,HALSTEAD_EFFORT,,0.9992959384944539,0.999952772289776,0.9971574945987707,1.0,1.0,
ds10_transf2_qi1.csv,HALSTEAD_ERROR_EST,,0.9792504386749662,0.9919908466819222,0.9542597205752569,0.9177377892030848,0.0,
ds10_transf2_qi1.csv,HALSTEAD_LEVEL,,0.9995801562816531,1.0,0.9978658755866207,1.0,1.0,
ds10_transf2_qi1.csv,MAINTENANCE_SEVERITY,,0.999936917886287,1.0,0.9995550452682983,1.0,1.0,
ds10_transf2_qi1.csv,NORMALIZED_CYLOMATIC_COMPLEXITY,,0.9988635056311707,1.0,0.9997119633897554,1.0,1.0,
ds10_transf2_qi1.csv,NUM_UNIQUE_OPERANDS,,0.99981730856334,1.0,0.9983670204108321,1.0,1.0,
ds10_transf2_qi1.csv,NUM_UNIQUE_OPERATORS,,0.9305817193674091,0.9736842105263158,0.9859538579976576,0.9177377892030848,0.9210526315789473,
ds10_transf2_qi1.csv,NUMBER_OF_LINES,,0.957210716780046,0.9750312109862672,0.9581959376605785,0.9177377892030848,0.1235955056179775,
ds10_transf2_qi1.csv,PERCENT_COMMENTS,,0.9945907231967784,0.9960223607826274,0.9953770386808712,1.0,1.0,
ds10_transf2_qi1.csv,c,,0.9986917318156012,1.0,0.9984671999723929,1.0,1.0,
ds14_transf1_qi4.csv,att1,0.994058419278668,0.9975567230148883,0.9925558312655087,0.9984467574522328,1.0,0.9857320099255583,
ds14_transf1_qi4.csv,att2,0.994058419278668,0.9949045300933377,0.9969423881557773,0.9994527969761628,1.0,0.9530093337624719,
ds14_transf1_qi4.csv,att3,0.994058419278668,0.9952922680412372,0.9926116838487973,0.9975654644998752,1.0,1.0,
ds14_transf1_qi4.csv,att4,0.994058419278668,0.9992220838688947,0.9972686375321337,0.999545804128814,1.0,1.0,
ds14_transf1_qi4.csv,att5,0.994058419278668,0.9999524245689655,0.999353448275862,0.9997149533958957,1.0,1.0,
ds14_transf1_qi4.csv,att6,0.994058419278668,,,,0.0,,
ds14_transf1_qi4.csv,att7,0.994058419278668,0.998478482390186,0.998021369212505,0.9992341786800123,1.0,0.9675504550850811,
ds14_transf1_qi4.csv,att8,0.994058419278668,0.9989528677983539,0.9997427983539094,0.9989453533157051,1.0,1.0,
ds14_transf1_qi4.csv,att9,0.994058419278668,0.9986364773133262,0.9998213647731332,0.9994278016765071,1.0,0.9817792068595927,
ds14_transf1_qi4.csv,att10,0.994058419278668,0.9978880996739636,0.9981369352585002,0.9989326426408195,1.0,0.9878900791802515,
ds14_transf1_qi4.csv,att11,0.994058419278668,,,,0.0,,
ds14_transf1_qi4.csv,att12,0.994058419278668,0.9965421002838222,0.9983443708609272,0.9999080149163513,1.0,1.0,
ds14_transf1_qi4.csv,att13,0.994058419278668,,,,0.0,,
ds14_transf1_qi4.csv,att14,0.994058419278668,0.997418125,1.0,0.9996713827783986,1.0,1.0,
ds14_transf1_qi4.csv,att15,0.994058419278668,0.9998878083491461,0.9981024667931688,0.9989694768124371,1.0,0.9493991144845034,
ds14_transf1_qi4.csv,att16,0.994058419278668,0.9977671596783457,0.9979896611143021,0.9980914877307229,1.0,1.0,
ds14_transf1_qi4.csv,att17,0.994058419278668,0.9978055054151624,0.9990974729241877,0.9987050812188549,1.0,0.960890493381468,
ds14_transf1_qi4.csv,att18,0.994058419278668,0.9993577810266406,0.9993502274204028,0.9986297291969264,1.0,0.9337231968810916,
ds14_transf1_qi4.csv,att19,0.994058419278668,0.998150993883792,0.9979612640163099,0.9988269006839551,1.0,1.0,
ds14_transf1_qi4.csv,att20,0.994058419278668,,,,0.0,,
ds14_transf1_qi4.csv,att21,0.994058419278668,0.9972434929305912,0.9983933161953727,0.9987759712375074,1.0,1.0,
ds14_transf1_qi4.csv,att22,0.994058419278668,,,,0.0,,
ds14_transf1_qi4.csv,att23,0.994058419278668,0.997664625563063,0.9994369369369369,0.9964831801576157,1.0,1.0,
ds14_transf1_qi4.csv,att24,0.994058419278668,0.9992302578565673,0.9971796937953263,0.9999373554455516,1.0,1.0,
ds14_transf1_qi4.csv,att25,0.994058419278668,0.9994837901069519,0.9969919786096256,0.9989161677462114,1.0,1.0,
ds14_transf1_qi4.csv,att26,0.994058419278668,,,,0.0,,
ds14_transf1_qi4.csv,att27,0.994058419278668,0.9991984567901234,0.9987654320987654,0.9989444728244206,1.0,1.0,
ds14_transf1_qi4.csv,att28,0.994058419278668,0.9999564102564102,0.9985347985347985,0.9996569448362055,1.0,1.0,
ds14_transf1_qi4.csv,att29,0.994058419278668,0.9998192178502879,1.0,0.9983322869536655,1.0,0.9971209213051824,
ds14_transf1_qi4.csv,att30,0.994058419278668,0.8282962958478137,0.7361563517915309,0.9809295988052742,0.840625,0.6473941368078175,
ds14_transf1_qi4.csv,att31,0.994058419278668,0.9985047066549912,1.0,0.9983574693564955,1.0,0.8607705779334501,
ds14_transf1_qi4.csv,att32,0.994058419278668,0.9997151969561325,0.9986571172784243,0.9995583657714877,1.0,1.0,
ds14_transf1_qi4.csv,att33,0.994058419278668,0.9998187439379244,0.9990300678952473,0.9995494646111699,1.0,0.9873908826382153,
ds14_transf1_qi4.csv,att34,0.994058419278668,0.9974321305841924,0.9961340206185567,0.9986098274731838,1.0,0.9776632302405498,
ds14_transf1_qi4.csv,att35,0.994058419278668,0.999048076923077,0.9990384615384615,0.9983967691094038,1.0,0.9692307692307692,
ds14_transf1_qi4.csv,att36,0.994058419278668,0.9986471365638766,1.0,0.9975818353653233,1.0,1.0,
ds14_transf1_qi4.csv,att37,0.994058419278668,0.9995314070351758,0.9979899497487437,0.9999602836916583,1.0,1.0,
ds14_transf1_qi4.csv,att38,0.994058419278668,0.9984487315010571,0.9978858350951374,0.9996469228741525,1.0,1.0,
ds14_transf1_qi4.csv,att39,0.994058419278668,0.9999589378238342,1.0,0.9990792072442222,1.0,1.0,
ds14_transf1_qi4.csv,att40,0.994058419278668,0.9990613075196408,0.9988776655443322,0.9992400359368806,1.0,1.0,
ds14_transf1_qi4.csv,att41,0.994058419278668,0.9998951465201465,0.9951159951159951,0.9984514741022784,1.0,1.0,
ds14_transf1_qi4.csv,att42,0.994058419278668,,,,0.0,,
ds14_transf1_qi4.csv,att43,0.994058419278668,0.8087945068216557,0.9431472081218274,0.9641212362413242,0.840625,0.8101522842639595,
ds14_transf1_qi4.csv,att44,0.994058419278668,0.998439451022605,0.9994617868675996,0.9980131206453426,1.0,0.9634015069967707,
ds14_transf1_qi4.csv,att45,0.994058419278668,0.830077487783085,0.9159248269040554,0.9609647170653166,0.840625,0.791295746785361,
ds14_transf1_qi4.csv,att46,0.994058419278668,0.8551571207684969,0.7728613569321534,0.9987692690754368,0.840625,0.831858407079646,
ds14_transf1_qi4.csv,att47,0.994058419278668,0.9995695588235294,0.9988235294117647,0.9992584917204298,1.0,1.0,
ds14_transf1_qi4.csv,att48,0.994058419278668,,,,0.0,,
ds14_transf1_qi4.csv,att49,0.994058419278668,0.9985036764705882,0.9983031674208145,0.9995223423430105,1.0,0.9705882352941176,
ds14_transf1_qi4.csv,att50,0.994058419278668,0.8106171788467316,0.8673100120627262,0.9853259214460525,0.840625,0.4270205066344993,
ds14_transf1_qi4.csv,att51,0.994058419278668,0.9986798887587822,0.9988290398126464,0.9992432688087667,1.0,1.0,
ds14_transf1_qi4.csv,att52,0.994058419278668,0.9977359355246523,0.9987357774968394,0.9995221594387669,1.0,1.0,
ds14_transf1_qi4.csv,att53,0.994058419278668,0.9996750343878955,0.9986244841815681,0.9994474819413591,1.0,1.0,
ds14_transf1_qi4.csv,att54,0.994058419278668,0.8647664629019549,0.7795163584637269,0.9909136962083166,0.840625,0.8264580369843527,
ds14_transf1_qi4.csv,att55,0.994058419278668,0.998872458703939,0.9987293519695044,0.9979491166090437,1.0,1.0,
